date,Barcelona_CO,Malaga_CO,Bilbao_CO,SanSebastian_CO,Warsaw_CO,Belgrade_CO,Rome_CO,Lisbon_CO,Madrid_CO,Paris_CO,Seville_CO,Valencia_CO,Barcelona_SO2,Malaga_SO2,Bilbao_SO2,SanSebastian_SO2,Warsaw_SO2,Belgrade_SO2,Rome_SO2,Lisbon_SO2,Madrid_SO2,Paris_SO2,Seville_SO2,Valencia_SO2,Barcelona_NO2,Malaga_NO2,Bilbao_NO2,SanSebastian_NO2,Warsaw_NO2,Belgrade_NO2,Rome_NO2,Lisbon_NO2,Madrid_NO2,Paris_NO2,Seville_NO2,Valencia_NO2,Barcelona_PM10,Malaga_PM10,Bilbao_PM10,SanSebastian_PM10,Warsaw_PM10,Belgrade_PM10,Rome_PM10,Lisbon_PM10,Madrid_PM10,Paris_PM10,Seville_PM10,Valencia_PM10,Barcelona_PM2p5,Malaga_PM2p5,Bilbao_PM2p5,SanSebastian_PM2p5,Warsaw_PM2p5,Belgrade_PM2p5,Rome_PM2p5,Lisbon_PM2p5,Madrid_PM2p5,Paris_PM2p5,Seville_PM2p5,Valencia_PM2p5,Barcelona_O3,Malaga_O3,Bilbao_O3,SanSebastian_O3,Warsaw_O3,Belgrade_O3,Rome_O3,Lisbon_O3,Madrid_O3,Paris_O3,Seville_O3,Valencia_O3,Rome_MDAQI,Lisbon_MDAQI,Madrid_MDAQI,Valencia_MDAQI,Paris_MDAQI,Barcelona_MDAQI,Malaga_MDAQI,Bilbao_MDAQI,SanSebastian_MDAQI,Warsaw_MDAQI,Belgrade_MDAQI,Seville_MDAQI
2019-08-06,117.18264421142858,101.05400889145832,120.81769152940475,117.57340651544642,164.700903572619,173.32010732321427,168.46004347541665,103.70961516318452,99.7420572778869,148.72784784970236,101.25961112821427,101.19568356815478,2.287565442958333,2.954298756690476,0.3521704323601191,0.27862333273214285,5.539116621053572,6.1149648938749985,0.8283261801845239,0.8594944309464286,1.136849345282738,1.3925739510744048,1.1314870189374997,1.5957765659017855,13.569998321735117,4.993136900196428,4.158131172779762,2.9067295372083337,10.778953428264883,6.219748777967262,16.73625114566964,3.3225021491845235,1.5096021799613093,14.651935489440477,1.7051323068154765,3.750011095151786,20.592573407285716,33.509359513125,10.690143064074407,10.601912355723215,17.331731893875,19.781987834633927,22.079971034065473,22.015552391544645,16.426112592107142,10.32869218079762,32.07195681059524,25.62675530140476,10.945152465872024,13.220504329247023,7.393351362877977,7.247482377916667,13.254961510723216,15.064035611627975,13.561405831747022,9.679963825044641,9.354061641113097,6.519336137732144,12.709548744473212,10.043718076136903,66.09877352425596,86.88770801702381,58.4942856457738,59.248476879940476,63.523498097741076,61.9060963782381,72.92441591285714,73.73634709619047,70.80536848050596,47.060004118726205,85.53656156904762,80.82015737892857,1.5899287369425774,1.3101130620011463,1.1878091197412899,1.4472668215395257,1.0073239101448994,1.4074345762972256,1.7039957491694036,0.9836050864152447,0.9681057157907274,1.4116096827021658,1.4085963423436407,1.592673663037108
2019-08-20,143.4400770541667,109.3347910944643,141.3660811014881,138.4585812208333,166.66272726547618,183.12812128750002,208.46080478065477,113.15436122544642,110.25100088029761,196.3671133157738,109.08434161642857,113.58759516973214,2.872408850726191,1.7364730828898811,0.4118642386636905,0.34175227467857144,4.865516634226191,6.065306683309523,0.8456762235357144,0.8852522021101189,1.0175793688392858,2.2719474371279764,0.5223520322559524,1.8490550705327382,18.010023550095237,2.9819597323244054,4.858357957880952,3.562789421345237,7.708609570410713,6.217124469095238,20.946797394979168,3.4777653137351185,1.6789195015267862,22.044551687809523,0.6112600291041668,4.578866620151786,18.404753719800595,23.222929636639883,13.604652551125,13.29643623744643,16.585259865964286,26.249319070684525,20.365186296866067,13.748826987833336,11.880767324166666,16.56807035196131,20.44813583002976,15.312662974636906,12.627398458854165,11.052704429255954,10.485688157550594,10.244960047604167,12.207743360145832,19.430599445714286,16.23709235836607,8.58764227504762,8.176783133092263,11.477591215124997,9.647682875324405,8.794559461672618,69.95104039079463,89.17519881577381,69.03566077729167,69.56485448535713,70.63235048495834,68.87671819166668,68.2182621596875,78.43420388580357,74.32370867107143,71.79645323249107,87.45477646907739,88.44901231958332,1.649547972694338,1.247671372245835,1.1510564082624597,1.4022133384034798,1.570248013539347,1.5363531919531994,1.5231577044953013,1.2099268751436896,1.1870440747803346,1.4029366833134065,1.651737657756035,1.3940085983612647
2019-09-03,145.54575445327382,109.71750963473214,142.13041005741073,138.57238672029763,206.71085970624998,200.73329158124997,198.16982337708336,117.25359962166667,119.80970480613095,178.05285628660718,110.0857708104464,119.21176340488093,2.107874776803572,2.046015405056547,0.6180356293541668,0.5261781552708334,7.238515098220239,7.159842082062499,0.9217698599910715,0.7824747483363097,1.4447846468660714,2.653137186110119,0.5577446992380952,1.146396561589286,15.970857811851191,3.1710747406011905,5.30744928817262,3.956661696178571,11.899773594139884,7.703109061306549,17.660112718675595,2.5499113483839286,1.5765491605119049,23.401272874202384,0.7179171384583333,1.9515166140714284,15.76796130967262,33.014562794583334,12.205565330354165,11.816506445258929,15.915985000925598,21.348434886770836,16.910050095627973,16.57662610761905,13.055611026348215,13.486672145976195,29.401060914154762,19.557452077029758,8.99048817157738,12.256905696142855,7.928024562958333,7.912564819125,10.865883385098215,16.65696258067262,10.582511099354166,7.2653498085267865,7.140136691014882,8.811596169354166,10.698748953988092,7.590934021252976,70.87569924544643,89.32023796458334,67.15605357767858,68.80675447505952,51.101017037211314,49.69774460239881,68.59345734782738,76.10801646803573,77.70663293255951,47.459067478422625,88.03058310901785,89.6515004803869,1.4423244418122205,1.2121947488876068,1.182862575996902,1.3906356833217415,1.2428168281610734,1.397852950438361,1.667069433141451,1.1271335655306296,1.1188290866519799,1.2616156555934928,1.375290226247405,1.5250322402953402
2019-09-17,140.57418959568452,99.3387237472024,128.78153303970234,125.04086778175599,190.54699995297617,211.46722652857142,179.6331460139881,111.67698310479167,105.73487974586308,141.60817868452378,98.75651282383929,110.89037438767858,2.6422430090684523,2.8243017992976194,0.5690386493154761,0.5001102937053571,7.267315745324405,9.841012148982145,0.7325177934910715,0.9751333414613094,1.146983780392857,1.548581612946429,0.9472854992619048,1.9237052491488096,20.514792295872024,4.994110378104167,5.4025569675565475,3.931134091080357,10.510207675574406,9.009438143139883,17.300336958160717,4.53374406303869,1.7919389431815473,13.770299711488095,1.236909496565476,5.523636362127975,20.437441980845232,30.46991883011905,11.728184113095239,11.618603153556549,13.051498218610119,21.52074856103869,16.67943321110416,16.260535539199406,13.780598942023813,11.905899633824404,25.9486510641369,19.313496075898808,11.222662775172617,13.502694574151787,7.213254906517858,7.0381484272202375,8.94339297254762,15.49155308811012,10.649367156633929,9.4978753055,7.038789490857144,6.527273129883929,11.06969008132143,9.562680758934524,56.5499384233393,83.73946788083333,63.01773750788691,64.3094561442857,33.11256368121428,36.59595722033631,52.79191670131846,67.7904607545238,66.96901790270833,53.648733641755946,82.84679140351192,79.23579231928571,1.264714598996629,1.2004473513509593,1.0724853782127612,1.3812403022407485,1.0817974158241008,1.4191646789111947,1.6415727386823822,1.06032744331867,1.0464279162741186,0.9769222364282154,1.2712779742925229,1.4506220987509726
2019-10-01,124.24480508755953,104.35937729282738,117.20011202279761,112.76749297330355,217.33225014285708,232.61349371607142,188.53864756190478,110.30343378226192,100.80665844833334,158.26225390059523,103.46179199107144,105.9871491244643,2.483089331190477,3.330614375214286,0.5800994923988096,0.4717131969732143,11.483790853437501,15.092052157163693,0.8353651738095238,1.2836242501815476,1.947810581508929,2.239523520678571,1.6240063598660714,2.202481859142857,16.969883888892856,5.561999389232143,5.129558806979166,3.9162523258779762,15.752690402431549,11.793710019895835,18.120585951666662,4.524290548205358,2.2237013168452378,19.602472751229165,1.708433858473214,4.912548787764882,16.368628310238094,21.34925248514881,9.80504128688393,9.957789382669645,16.714303894392856,21.729056934488092,14.290215149470239,14.216560261241073,11.482320587630953,11.41836594413988,20.221479543857146,15.035527185366073,8.417635491785713,10.275702728410712,5.841516836086309,5.6949198795625,11.498041585967261,16.759530213553575,9.685130378288692,7.501905461845238,6.626642306380952,7.014808403247025,9.531314679562499,7.13864965272619,56.97193351222024,87.18436680532739,59.115758947023814,59.50510105080357,35.32131138571428,35.92846177894048,49.19775892016964,68.99244555383929,63.61861509372026,41.89223197727381,88.8470143920238,76.46876039401786,1.1941851070349028,1.1495571821518962,1.0183911006552104,1.2450789666169573,1.0589311510660233,1.2607726436383044,1.5202390105885064,0.9614288668496463,0.9445719896517849,1.2328072042824734,1.4085358390188776,1.4319952612000346
2019-10-15,148.63916281267856,106.2217235570238,129.70665693392857,127.80518779404763,262.6727015639881,281.8706463404762,207.9060423940476,116.64258493782738,101.38367332684525,167.6421009017857,105.97007894607142,113.2270358847619,2.734588812854166,2.619762162776786,0.6138275979077381,0.485014755485119,11.3289377053125,23.805325821872025,1.1237436969315475,1.113847571065476,1.610971054651786,2.2223788252916665,1.3288679011696425,1.9907949763452384,21.469355851544645,3.6645826131190478,6.585347106738096,5.2628914774315465,18.98471687105655,16.629467686193454,22.816670815208337,5.468232164443452,2.3023606214910717,21.728859772351193,1.6980890853125004,5.986057562839286,13.428539633889882,9.601026920050595,6.743767078119047,6.942788481190476,26.378590413523813,57.5280212897619,19.73986613308036,6.426522282717262,4.90232462895238,10.665287426553572,9.670631447041668,7.2706443513988095,8.391452267166667,4.98043584327381,4.703337520330358,4.723257505145833,18.73411215067262,44.80006143592262,13.511429830619047,4.485625422261903,3.597199023324405,7.438548175407738,4.7177161703928565,4.381397894955357,45.3980654319732,84.58990362735119,53.56744562440476,53.72272800252976,28.238733994238096,33.79454953466667,44.21330454959226,63.34898071636906,56.43536196413691,37.18387065300595,83.17966765479166,67.77113920690476,1.3615239943315138,0.9495425997060117,0.7998721998775309,1.0207411431420172,1.0424724749067318,1.1786161892235487,1.20961729030233,0.8679736434630696,0.8517075088457718,1.480832779822362,2.602264952127528,1.1452782518264009
2019-10-29,146.50209996919645,106.28540897294643,125.5869001629762,123.84352282130953,257.2698481452381,169.2162724898512,187.23214671755954,114.33263533494048,103.3486900779762,181.12393165744044,107.49735048875,114.24169018089287,2.4778149768363096,2.363907574172619,0.5130292254404762,0.45239290458630954,10.634917326684524,8.937126868565477,0.8486909896488095,0.6741125211577381,1.0968286986220241,2.4552384228184523,1.2709862578839286,1.6814392819464292,19.215047233309523,4.541133580377976,4.600193487041666,3.874895439065476,19.32115394997024,8.240866075708334,19.824471979616067,4.157786513026786,1.6304822225446427,23.71867075432441,2.757013169949405,5.9403032842083325,11.10323547172024,19.77103063169048,6.785731018270833,7.066980968654762,18.64125097084524,15.993518657779763,12.365871740116072,6.571270472648811,4.207424982964285,12.101416380014879,15.889985470687503,9.081908634017855,7.553978449244048,6.720101673035714,4.388696830199406,4.474840770949405,13.994194636586311,13.002443715261904,8.189104787092262,3.9032974895982133,2.626763730020833,8.616290489473213,5.895630124473214,4.365810680241071,42.67229125638393,71.72265224214286,59.58989373833333,59.751944973184536,21.493196003738095,34.465537312636904,43.48434183552381,59.940859692589285,63.1755058652381,30.953109896309524,71.18004350416666,64.72437290348809,1.1035754286167598,0.8780952753474355,0.8250766816010323,1.0042641359338416,1.053648774818234,1.0705331482581149,1.2360207913302879,0.8942852778810482,0.8897154626904512,1.213397558475734,1.0995727259518124,1.129861125926589
2019-11-12,174.88823218422618,112.84037605857142,152.26948463184524,148.77968681428572,233.6977932345238,170.8651351467262,183.22143411577377,125.37494806991073,117.09363535476191,224.5242969395833,114.49947359818451,124.18034844017856,3.2393472045863096,1.9443931359642856,0.7278839567976192,0.530585103154762,6.658907943556548,5.825141977809524,0.8672570798125,0.9124428540416668,1.073137813907738,3.523720214041667,0.9829132851666665,1.5851882871666672,24.727577996961312,3.6623832033511907,7.037264229336309,6.088163281038692,12.638677301758927,6.247627350556548,16.757599915684526,4.872998763425595,2.4367239810386905,31.215502191086305,2.0453999993541667,5.624484892372024,10.612933232607144,14.198175140154762,7.491039325449405,7.248211883684525,17.93607366912798,15.981741425633928,9.625492250693453,4.3071969222023805,3.1715779036279765,13.157873525696427,9.901072673845237,5.4913096686875,7.585177546565477,4.322234992098215,5.111397070940476,4.895124430800595,13.786433351907736,12.296972975815475,6.761058763300596,2.8977807439107144,2.2522660266726193,9.335113092497023,3.4522729111875,2.7027403123154765,38.69606619088988,76.53133002910714,58.14224121696429,56.96564766919643,23.62304155615476,34.99353084919047,47.74487081045238,56.5163298674107,61.6882525739881,27.52072618643155,75.5135562761012,66.9115917683631,1.042470092536824,0.8106622635093562,0.8039074063534292,0.9468916363693293,1.17430952946637,1.1178349410887682,1.1546669562247032,0.9461682593466382,0.909764421889105,1.0716932004359483,1.0204802560753181,1.0421042642507679
2019-11-26,171.31798758002978,109.0736865315774,157.98544790473215,151.06008570764882,255.53057784345236,259.48825468214284,222.53795887083334,122.49293438660716,111.2205254002381,222.35239571636905,110.9661048954762,121.08057426214285,3.1098150942797624,2.90180143252381,0.9372711493750001,0.688383370625,9.67702413389881,10.366706312520833,1.1888341200416668,1.0033350442410713,1.2980729597648808,3.8872470215476187,1.5501669250089287,1.8618658377410715,25.99667524014881,6.33516228271131,9.232241402464286,7.578749710238094,19.183650540101187,12.394986951062501,24.65923561437798,5.423464512520833,2.6510490945416665,31.187590712416668,3.3286063128482146,7.369869384017858,14.349673276824403,16.089508761446428,11.340103673967262,10.888622153529761,18.792635229982146,29.888016612773804,15.071814376648808,8.322627581916667,5.0076221808809525,15.957871099988097,14.796318728252976,9.921070486190475,9.92869802178869,7.1764353272440475,7.392023019074405,7.232888798785715,14.128026718062502,24.453615006973216,10.022012714008927,4.957789283419643,3.4627455708809523,10.852492082068453,6.558724352964285,4.813321015366071,35.144267784645834,64.97773461104167,50.27498356764881,50.305535055,23.317541309553572,18.31248318085119,34.08371186671429,51.42759879431548,56.575084595357126,32.92510840974405,65.18440198910714,57.54672309509523,1.1565403988571465,0.8562195717809475,0.8025227907555718,0.9726547229239182,1.299378040471647,1.1894838053310426,1.1677490408802014,0.9923041841425926,0.9561370895156495,1.2219614582119365,1.4384160414651987,1.0824771977754382
2019-12-10,154.13927484434524,116.14741110238094,137.18805849315476,134.7585430345238,292.1353479559524,221.3594542464286,194.02889830744047,126.01224317973215,112.11122755586311,169.13517752083337,116.67691228747026,122.73317339386907,3.0247083849196423,2.760018164375,0.7405591926517857,0.5466571760535713,10.954277660074405,7.862499167824405,1.040991717297619,1.1528191036220239,1.052362434154762,2.1697011282142857,1.4462411737976193,2.1184875947767856,23.56617808060119,5.9756921037023805,5.933021969017857,4.855520025904762,20.147734204690476,11.146733865639883,19.15723654286012,6.352494241964286,2.63224554433631,21.97317383412202,3.2867387831160717,8.563519877943452,17.29273486762798,23.37984267078274,8.04127835426488,8.24214911327381,21.45108621470238,26.452207764654762,14.7669223008125,9.251037349339287,6.415656382999999,11.860044671514883,20.143743599988095,11.519476819752976,9.29582749502976,7.676902763946428,4.725218574717262,4.727262938925596,15.44375151963988,20.816696074098218,8.897814996794642,4.946930293458332,3.415737371372024,6.591651096324404,6.616564520023809,5.206910720883928,44.22777633361607,69.83337375110119,64.93810032080357,64.81326731026786,19.601317015065472,18.986362720357143,47.08649310431548,51.601154829732145,61.04234301470238,48.70038595692559,70.55577322458335,59.89567139056548,1.178440418197079,0.8838360425430392,0.8603317017324329,1.0440230212443038,1.1599376976296576,1.2637587502392715,1.3052549594134206,0.9957319704078508,0.9785798331035137,1.281162981162805,1.2666349822369845,1.1985226965587348
2019-12-24,221.86107696815478,133.6810871294643,185.18115593035714,180.80319045809526,269.94580200803574,274.44932006190476,308.0032910845238,155.47705916130957,119.97554976607144,267.34460079166666,131.2381238705357,145.06769566636905,4.150538710991072,3.726603977744048,1.0726073170565475,0.8453773350982142,8.98708379619345,11.0096887140625,1.5189677772172618,1.9095151768660712,2.1954012562886907,4.777536106872025,1.354939550446429,3.3493168701636904,31.361123104702376,7.251159572845238,10.37522802532143,8.290896734276783,16.546644625119047,13.534757378616073,33.57519279622322,8.179055472901785,2.90863072622619,36.600051327839275,1.9196802361101188,10.879147564544644,23.196896215011908,11.09699391894345,14.878935515083331,14.783126629520833,16.55881635780655,28.761482525675593,17.847533507574408,14.08402471173512,7.528975958464285,19.48126112083631,11.255958639455358,13.480999760755953,17.20123632893155,5.8193235531815475,10.128178182812501,9.979618196440475,11.580368336330354,23.708146882874995,14.206375840261904,9.474170380931549,5.262135425854168,14.08958445507143,5.2945826145803565,8.793620871666665,16.835917707482142,67.39472322238093,50.15498264044643,49.317511541488095,32.12776441674107,20.629092353386906,25.713637372720232,48.4479281616369,51.32604889062501,26.40816437795536,72.1981384983631,48.998003153663696,1.3417627035302249,1.0477687459426672,0.8334732483148031,1.0858953092728048,1.4403333861858332,1.3591028693041909,1.1368740357164246,1.1153324416231714,1.069221756513506,1.1899076846927614,1.461429785271085,1.0707628018972624
2020-01-07,219.10023598125002,137.4993902625,174.8985010324405,171.3883622514881,336.3393014711309,367.2701620839286,351.77853057321425,160.15109757083331,133.83652146607145,194.2589490967262,139.61898805892858,153.50220123809527,3.657285775806547,3.075019333181547,0.8422665594166666,0.6290716357916667,12.578728871523811,23.68253350088691,1.9206688448392855,1.6380364118154762,2.145040046449405,2.7195063657470238,1.8663080996636905,2.557525002425595,31.4360978334881,5.0369445308690475,9.043005199925595,7.402631915047619,24.923285935699408,19.786594931574406,40.41442980652381,7.663094005738096,3.453016864011905,28.08057823074405,2.4608610919880953,9.162860632502978,19.4327028854494,11.809601649800594,12.58220721839881,11.857665145020832,26.228600262279766,53.529066522559525,21.857739675458337,10.640445614104166,6.327434921785715,13.10979392853869,12.700905402619046,12.471504791202378,14.31407824873512,5.783777577511905,8.280089637318452,8.029671725306548,19.730195735258928,46.04593464880953,17.922815813875,7.167955229806547,4.497901155642857,8.737717184306549,6.136200974315477,6.9459416893988095,31.012003216559524,76.71140419875,62.810215280267855,61.771863699017864,22.917993009797616,13.299574212648809,22.168531820815474,53.69700660020833,55.85336786255953,41.790021200937495,77.48674760535714,58.52927772180953,1.5427480156033933,1.0032624486334634,0.8604890483872268,1.1005169434389155,1.247668839903289,1.3945942547671135,1.2025190869626123,1.1565473879977344,1.1056546070196933,1.5625607030222954,2.434573842778788,1.176940166512319
2020-01-21,193.62043775922623,130.28666925386904,168.32314504880952,164.2489025949405,277.1032752547619,294.5294030970238,271.55556991934526,137.10525505925597,119.33746757776787,231.6001308988095,129.37219256398808,134.07452435488094,3.705073033616071,4.0145802611160715,0.912339148455357,0.7202873979702382,9.86248728485119,15.895841058547619,1.5722186253095238,1.1974691556309527,0.9372622408005953,4.022926002136904,2.052033159705357,2.178853212017857,29.647847604354165,8.776974900806547,8.28596883908631,7.383732779002975,19.882560559860117,16.671545224625003,28.276977364330357,5.772733031654764,2.2190355406279756,30.960701427154767,5.108778085723214,8.843343238241072,24.97565324513392,25.322898067306546,14.283972975098214,13.824508601098213,20.764968117065475,35.72258165399405,21.651861236321427,17.261147525910715,12.36232452815774,18.178862529782737,28.123922114934523,21.930598007529763,16.12782860461607,11.108226375169645,8.576143728928573,8.483788187324405,15.137120109372022,29.31851386225596,15.265361625398809,9.04566075545238,6.950661868395833,13.11758284346726,13.38684230828274,10.710681491666667,33.52217670697321,65.33843913556548,58.039648680297624,56.95524992247024,32.82783426227976,24.779980289053576,37.38516168083929,53.43405368770834,55.84353062636905,36.105609201818446,63.001072134523795,55.89776638583631,1.4475900645122175,1.078197151007921,0.9452522106684055,1.247754951403262,1.4083809447918885,1.4923695323568535,1.4152745544403618,1.1211958204034904,1.0866806907367061,1.3826823997123776,1.820184737558271,1.3953531752978707
2020-02-04,207.28617295535716,132.94879561220236,171.58474086398812,167.47396934851187,326.18325919404754,261.90669087559525,254.84216553541665,164.4943100377976,134.52852158630952,176.22796308494048,136.0185480577381,162.98781295178568,3.6838838507738094,4.787538183214286,0.9506841793988096,0.7276468849910714,11.800765453934522,10.306486961380953,1.2442799942113094,2.0326871669613094,1.907601591217262,2.678592212315476,2.2340198475,3.3594769466845236,28.390835577431552,8.533715304904762,6.550208776127976,5.106099673297619,17.897867326422617,9.728349213113095,23.650579294113097,7.4507199706279765,3.0403962889166665,21.37277356722024,3.7679299938452386,11.47404431444345,23.45824273725298,22.247317620842264,14.248756674125,14.052659449056547,19.580449316023813,23.450316063568447,18.882290241392855,15.271738353348214,9.357634093627977,14.547403454877976,21.028557554401782,15.59599455349107,16.322398363497022,11.306900523982145,8.882402819479168,8.820493843648809,14.208971354374999,19.1160627815625,13.493278394723218,10.649009155395833,6.971503484145833,8.473117134452382,10.684788761122023,10.403135420669642,36.7164710108869,70.98809285392858,65.88791857434524,65.17884789232143,43.40750614394941,37.86786706038691,51.39413487741666,50.60310022580357,57.46007925017857,54.3757851860744,73.35568089747025,51.16094248504167,1.4507568044159562,1.10319628844759,0.9571315203982736,1.1803574767546776,1.2908614186284857,1.4986198106972461,1.4519283188313155,1.186543156124502,1.1515927334546052,1.4690647030039066,1.4147119372616808,1.3497167293660617
2020-02-18,205.13174974583336,137.3616933139881,175.2742758247024,171.0021396383929,309.7300334226191,291.2972670508928,248.9182048080357,153.77519691577385,139.24485749196427,162.02367214910717,137.56772052589287,154.9789277264881,3.3814683528124996,3.577333457767857,0.8485403394375,0.6511917771666668,9.764445314866071,10.817555319369049,1.0335218299017856,1.6833890072529762,1.8887719070654758,2.002023495565476,1.5250942287470237,2.826318379669643,25.03142358304166,6.098241504083332,5.8453936756994045,4.492863764916667,16.938300989151788,9.092293444083335,23.04191197221726,5.437530817693451,2.3147645685178575,16.620531693074405,2.3425906627202377,8.306554684791667,22.15105795490774,20.816988110809525,14.183502227062503,13.815014775336309,17.515926406568454,22.850527921101193,18.95639703177083,15.35544328478869,9.975386408095238,10.8907497938125,18.58140817413393,16.651537463708333,15.19685766679167,8.61482476338393,8.877498736363096,8.551532826312501,12.730411918276786,18.095818843095238,13.396412177401784,8.468261625508928,5.955439193372024,6.18572330613988,7.781007853208332,9.041427712273808,48.355752638357146,86.5121009117262,72.29855172979165,72.69920597738096,42.745117322994055,40.19915562868749,54.87301230993453,63.22880421919643,72.60774775928572,57.241259152613104,85.90641432690475,69.45798090252977,1.4729916487225663,1.1520125980059792,1.0899980987702556,1.2994111405841693,1.1508433967956333,1.5291223724007383,1.4890088821832912,1.2422140001235213,1.2126158628050276,1.361973119307039,1.414637686067952,1.3598546520583243
2020-03-03,191.10468846190477,137.64732020684522,163.56718104136903,159.08510532916665,308.5489952910715,286.30349522827385,255.23418830863093,146.62580305833333,134.86789562440478,198.06026610773807,139.35913905922615,146.42198735119047,2.912891701589286,3.412620709220238,0.6262556265119048,0.4596393720238095,10.004978083586309,6.964676902419643,1.008489444654762,1.4198546448125005,1.2802033369880956,2.671297778886905,1.520574259357143,2.376938209645833,21.443143098083333,6.598290259226189,4.419329971095238,3.2605388506875,16.114785864041668,8.211803684651787,22.116184152934526,4.244924118077381,1.7687083473601188,24.573648286860116,2.7168691935446425,7.071544176491072,18.703595895261905,15.74230223199702,9.172983395830357,8.97860988485119,20.30003493149405,22.68828747958036,18.269081074711313,10.023775915592262,8.13581650147619,13.602091660107144,13.666727442202381,11.172570353247025,12.808022171874997,6.799868604339285,5.602709465005952,5.3961124835625,15.08084980374107,18.32636214305655,13.804291419544642,6.040864737961309,5.463412204056548,8.392055363821429,5.908893469139882,5.780498960886907,52.24238147053571,85.41050581696427,71.7223981788988,71.83398671380952,46.027179377452384,39.56941821760715,49.88731916013096,67.80676606741072,73.28157328416668,51.91658262409822,87.58253046410712,70.92206315199404,1.410797193781174,1.06473678874271,1.0489030202854737,1.1561374752775246,1.3024973898331396,1.4187930278286003,1.3856331333510492,1.082209233903955,1.0572378326559024,1.4708159520583222,1.3466087041506303,1.2866686643433016
2020-03-17,199.30151507886907,151.63446258601192,186.63872169166666,181.88234974017854,318.60706202083327,295.1671603970238,293.8120675758929,160.20360733124997,152.61040042619047,236.30873035089283,152.42590191339286,160.0335816860119,2.3758063319880955,2.188520723681548,0.853494722657738,0.6356902474136906,10.299536121065476,8.775760823035714,1.320611672997024,1.5021724253958335,1.100293090952381,4.117265333735119,1.1269806639672617,1.6859902952559522,13.987797541255954,2.6823581820595237,4.549037099598214,3.305997966982143,14.785687181907738,7.693791667175596,23.30102657827381,2.47353412671131,1.261698963217262,26.56431256039881,0.829678007065476,2.390423393348214,20.409847412705354,23.444383043613097,17.796063955464284,17.431196204261905,24.12876158946131,49.2030627226369,24.919801553041662,13.732357219482143,13.356202135372024,23.66086436334226,19.317537299116072,15.85181417205357,13.476292371663689,9.73137539614881,13.195761663348213,12.85666546077083,18.425177325785715,27.52735912649405,20.765083450613098,8.142019414568454,8.720363199645833,17.542384417285714,8.42322452138393,8.40496790482143,65.72628248842263,96.29388845440475,70.0556318988988,69.82467389095237,57.857337457142854,54.97293330088689,52.357255351401776,76.28115598318452,75.79313376982142,55.63551679510416,96.66200728562501,87.69174914130953,1.6949098417595085,1.2206382112694008,1.2002298882150289,1.3701474853380209,1.712375534556125,1.4843031503638804,1.5823459672809679,1.3397181516591312,1.3044218201332811,1.6987690769078507,2.0252007717921243,1.4715595785482911
2020-03-31,203.75055285744045,147.22891653244048,170.55411075357142,165.34746655863094,290.1447510502977,268.21589024970234,250.32488413988102,157.68073545238093,145.6360147779762,246.40980043750002,149.66478572857142,156.65307980476192,3.3667491514642855,2.719505971041667,0.7903070162559525,0.5993119043035715,10.456806628565477,7.4292347764910724,1.3669905849821429,1.747063705610119,1.1823570416458333,4.604945458827381,0.9636662614613094,2.2316122215029766,21.79260607702381,3.728304801613095,4.241670226053571,2.9825776314613095,14.385917010761904,6.857427570797619,18.906485691583335,2.950304690565477,1.7725955482113096,33.9316792912738,0.7517761062738095,3.3108262520565472,20.63875182747916,17.820069667988093,11.736155018967265,11.837024612163692,20.85250507630953,24.991302209255956,22.731207870312506,12.886929652339285,9.315337170592262,22.572106701946428,15.46114462267262,13.215841363068451,16.29335157648214,10.686170260122024,9.052567501872025,9.129547656279764,15.037798230318453,19.365194635738096,18.534865377958333,9.23740028347619,7.797662959619047,17.043530983657735,9.40493426792857,8.855675584440474,65.58455022824405,103.3329878273512,70.84568108833334,71.46308905744047,61.454353358925594,67.15546088035714,70.02293235607142,88.67306443577381,77.8831722285119,63.47793950058929,104.48491151101192,95.93800142901786,1.7342782055423807,1.3739550954181285,1.163127576598941,1.4560265369412744,1.8821164551545049,1.6706434552632392,1.6349531121355376,1.1796033711349545,1.1675924716490684,1.614327887130617,1.6657142879297273,1.5280982241453718
